"","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","response"
"Interpolated HI for 98% discharge...449","9",0.00782840101012683,98,"STRT_storm4b_08_03_NO3","STRT","storm4b","NO3"
"Interpolated HI for 100% discharge...450","9",0.00836864273689036,100,"STRT_storm4b_08_03_NO3","STRT","storm4b","NO3"
"Interpolated HI for 2% discharge...451","10",0.2501562174547,2,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 4% discharge...452","10",0.728806498646114,4,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 6% discharge...453","10",0.727660903978342,6,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 8% discharge...454","10",0.733388877317228,8,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 10% discharge...455","10",0.733076442407828,10,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 12% discharge...456","10",0.715267652572371,12,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 14% discharge...457","10",0.715684232451571,14,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 16% discharge...458","10",0.689543845032285,16,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 18% discharge...459","10",0.71537179754217,18,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 20% discharge...460","10",0.718496146636114,20,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 22% discharge...461","10",0.717871276817328,22,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 24% discharge...462","10",0.729327223495099,24,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 26% discharge...463","10",0.726619454280356,26,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 28% discharge...464","10",0.7290147885857,28,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 30% discharge...465","10",0.733076442407828,30,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 32% discharge...466","10",0.717767131847528,32,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 34% discharge...467","10",0.724224119975,34,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 36% discharge...468","10",0.719016871485099,36,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 38% discharge...469","10",0.719016871485099,38,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 40% discharge...470","10",0.715059362632785,40,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 42% discharge...471","10",0.711726723599242,42,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 44% discharge...472","10",0.707144344928128,44,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 46% discharge...473","10",0.695896688189957,46,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 48% discharge...474","10",0.689439700062485,48,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 50% discharge...475","10",0.701937096438242,50,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 52% discharge...476","10",0.476359091855856,52,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 54% discharge...477","10",0.456259112684871,54,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 56% discharge...478","10",0.479483440949814,56,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 58% discharge...479","10",0.514580295771727,58,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 60% discharge...480","10",0.485523849198086,60,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 62% discharge...481","10",0.534263695063529,62,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 64% discharge...482","10",0.577588002499484,64,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 66% discharge...483","10",0.585190585294742,66,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 68% discharge...484","10",0.603207665069771,68,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 70% discharge...485","10",0.620495730056242,70,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 72% discharge...486","10",0.636325765465529,72,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 74% discharge...487","10",0.614455321807956,74,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 76% discharge...488","10",0.687773380545728,76,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 78% discharge...489","10",0.645594667777556,78,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 80% discharge...490","10",0.700166631951686,80,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 82% discharge...491","10",0.670797750468656,82,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 84% discharge...492","10",0.572276609039785,84,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 86% discharge...493","10",0.509268902312014,86,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 88% discharge...494","10",0.415538429493857,88,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 90% discharge...495","10",0.509060612372414,90,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 92% discharge...496","10",0.487398458654442,92,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 94% discharge...497","10",0.487398458654442,94,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 96% discharge...498","10",0.487398458654442,96,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 98% discharge...499","10",0.487398458654442,98,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 100% discharge...500","10",0.487398458654442,100,"STRT_storm5_08_09_NO3","STRT","storm5","NO3"
"Interpolated HI for 2% discharge...501","11",0.288404726735613,2,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 4% discharge...502","11",0.309084194977859,4,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 6% discharge...503","11",0.829025110782862,6,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 8% discharge...504","11",0.638109305760721,8,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 10% discharge...505","11",0.662112259970483,10,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 12% discharge...506","11",0.657680945347108,12,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 14% discharge...507","11",0.729689807976345,14,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 16% discharge...508","11",0.754062038404727,16,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 18% discharge...509","11",0.702732644017683,18,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 20% discharge...510","11",0.72821270310187,20,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 22% discharge...511","11",0.772895125553926,22,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 24% discharge...512","11",0.662112259970434,24,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 26% discharge...513","11",0.660265878877388,26,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 28% discharge...514","11",0.65472673559821,28,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 30% discharge...515","11",0.604135893648455,30,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 32% discharge...516","11",0.604135893648455,32,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 34% discharge...517","11",0.73116691285082,34,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 36% discharge...518","11",0.652880354505165,36,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 38% discharge...519","11",0.652880354505165,38,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 40% discharge...520","11",0.675775480059072,40,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 42% discharge...521","11",0.754062038404727,42,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 44% discharge...522","11",0.754062038404727,44,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 46% discharge...523","11",0.712703101920238,46,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 48% discharge...524","11",0.779542097488911,48,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 50% discharge...525","11",0.787666174298373,50,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 52% discharge...526","11",0.854505169867046,52,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 54% discharge...527","11",0.758124076809381,54,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 56% discharge...528","11",0.774372230428349,56,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 58% discharge...529","11",0.774372230428349,58,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 60% discharge...530","11",0.804652880354476,60,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 62% discharge...531","11",0.764401772525847,62,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 64% discharge...532","11",0.764401772525847,64,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 66% discharge...533","11",0.834933530280659,66,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 68% discharge...534","11",0.800590841949725,68,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 70% discharge...535","11",0.820901033973353,70,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 72% discharge...536","11",0.705686853766633,72,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 74% discharge...537","11",0.717134416543563,74,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 76% discharge...538","11",0.717134416543563,76,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 78% discharge...539","11",0.776587887740013,78,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 80% discharge...540","11",0.698670605612979,80,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 82% discharge...541","11",0.698670605612979,82,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 84% discharge...542","11",0.729689807976345,84,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 86% discharge...543","11",0.597119645494802,86,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 88% discharge...544","11",0.597119645494802,88,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 90% discharge...545","11",0.628138847858166,90,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 92% discharge...546","11",0.645125553914325,92,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 94% discharge...547","11",0.645125553914325,94,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 96% discharge...548","11",0.606720827178735,96,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 98% discharge...549","11",0.467134416543587,98,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 100% discharge...550","11",0.467134416543587,100,"STRT_storm6_08_12_NO33","STRT","storm6","NO3"
"Interpolated HI for 2% discharge...551","12",0.378236678793071,2,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 4% discharge...552","12",0.378236678793071,4,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 6% discharge...553","12",0.378236678793071,6,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 8% discharge...554","12",0.378236678793071,8,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 10% discharge...555","12",0.378236678793071,10,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 12% discharge...556","12",0.378236678793071,12,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 14% discharge...557","12",0.378236678793071,14,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 16% discharge...558","12",0.378236678793071,16,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 18% discharge...559","12",0.378236678793071,18,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 20% discharge...560","12",0.378236678793071,20,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 22% discharge...561","12",0.378236678793071,22,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 24% discharge...562","12",0.378236678793071,24,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 26% discharge...563","12",0.356623154290612,26,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 28% discharge...564","12",0.870639845923407,28,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 30% discharge...565","12",0.896533276267934,30,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 32% discharge...566","12",0.928632570083468,32,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 34% discharge...567","12",0.928632570083468,34,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 36% discharge...568","12",0.928632570083468,36,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 38% discharge...569","12",0.902739139738942,38,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 40% discharge...570","12",0.9419002781939,40,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 42% discharge...571","12",0.942435266424156,42,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 44% discharge...572","12",0.942435266424156,44,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 46% discharge...573","12",0.934624438262368,46,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 48% discharge...574","12",0.934624438262368,48,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 50% discharge...575","12",0.924566659533509,50,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 52% discharge...576","12",0.93387545474002,52,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 54% discharge...577","12",0.93301947357159,54,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 56% discharge...578","12",0.920607746629587,56,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 58% discharge...579","12",0.841429488551283,58,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 60% discharge...580","12",0.888187459875905,60,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 62% discharge...581","12",0.75476139524931,62,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 64% discharge...582","12",0.749304515300664,64,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 66% discharge...583","12",0.703295527498405,66,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 68% discharge...584","12",0.686924887652483,68,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 70% discharge...585","12",0.528354376203723,70,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 72% discharge...586","12",0.351915257864344,72,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 74% discharge...587","12",0.425208645409802,74,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 76% discharge...588","12",0.359512090734023,76,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 78% discharge...589","12",0.210143376845706,78,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 80% discharge...590","12",0.210143376845706,80,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 82% discharge...591","12",0.194307725230054,82,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 84% discharge...592","12",0.171089236036816,84,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 86% discharge...593","12",0.171089236036816,86,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 88% discharge...594","12",0.171089236036816,88,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 90% discharge...595","12",0.171089236036816,90,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 92% discharge...596","12",0.518296597474862,92,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 94% discharge...597","12",0.472180612026548,94,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 96% discharge...598","12",0.472180612026548,96,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 98% discharge...599","12",0.472180612026548,98,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 100% discharge...600","12",0.472180612026548,100,"STRT_storm7a_08_20_NO3","STRT","storm7a","NO3"
"Interpolated HI for 2% discharge...601","13",-0.453399765533419,2,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 4% discharge...602","13",-0.430539273153616,4,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 6% discharge...603","13",-0.941383352872228,6,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 8% discharge...604","13",-0.859613130129011,8,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 10% discharge...605","13",-0.859613130129011,10,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 12% discharge...606","13",-0.851113716295476,12,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 14% discharge...607","13",-0.849648300117256,14,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 16% discharge...608","13",-0.810082063306026,16,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 18% discharge...609","13",-0.810082063306026,18,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 20% discharge...610","13",-0.807737397420909,20,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 22% discharge...611","13",-0.816529894490089,22,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 24% discharge...612","13",-0.816529894490089,24,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 26% discharge...613","13",-0.774325908558099,26,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 28% discharge...614","13",-0.774325908558099,28,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 30% discharge...615","13",-0.793669402110246,30,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 32% discharge...616","13",-0.769050410316577,32,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 34% discharge...617","13",-0.769050410316577,34,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 36% discharge...618","13",-0.728604923798418,36,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 38% discharge...619","13",-0.728604923798418,38,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 40% discharge...620","13",-0.755861664712848,40,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 42% discharge...621","13",-0.734759671746836,42,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 44% discharge...622","13",-0.685521688159496,44,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 46% discharge...623","13",-0.663833528722192,46,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 48% discharge...624","13",-0.641852286049282,48,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 50% discharge...625","13",-0.58558030480663,50,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 52% discharge...626","13",-0.554220398593215,52,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 54% discharge...627","13",-0.497948417350564,54,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 56% discharge...628","13",-0.556858147714014,56,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 58% discharge...629","13",-0.394783118405649,58,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 60% discharge...630","13",-0.232415005861681,60,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 62% discharge...631","13",-0.397420867526372,62,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 64% discharge...632","13",-0.0466002344665779,64,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 66% discharge...633","13",-0.00322391559201277,66,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 68% discharge...634","13",-0.00322391559201277,68,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 70% discharge...635","13",0.0155334114888831,70,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 72% discharge...636","13",-0.158264947245026,72,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 74% discharge...637","13",-0.150058616647097,74,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 76% discharge...638","13",-0.0685814771394909,76,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 78% discharge...639","13",-0.148886283704561,78,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 80% discharge...640","13",-0.0234466588510965,80,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 82% discharge...641","13",-0.0797186400937857,82,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 84% discharge...642","13",-0.0597889800703505,84,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 86% discharge...643","13",0.0149472450175946,86,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 88% discharge...644","13",0.0149472450175946,88,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 90% discharge...645","13",0.0149472450175946,90,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 92% discharge...646","13",0.0149472450175946,92,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 94% discharge...647","13",0.0149472450175946,94,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 96% discharge...648","13",0.0149472450175946,96,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 98% discharge...649","13",0.0149472450175946,98,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 100% discharge...650","13",0.0149472450175946,100,"STRT_storm7b_08_21_NO3","STRT","storm7b","NO3"
"Interpolated HI for 2% discharge...651","14",0.117277200656068,2,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 4% discharge...652","14",0.103061782394745,4,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 6% discharge...653","14",0.588572990705276,6,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 8% discharge...654","14",0.588572990705276,8,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 10% discharge...655","14",0.588572990705276,10,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 12% discharge...656","14",0.588572990705276,12,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 14% discharge...657","14",0.586659376708556,14,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 16% discharge...658","14",0.223892837616179,16,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 18% discharge...659","14",0.196828868233962,18,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 20% discharge...660","14",0.205030071077092,20,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 22% discharge...661","14",0.229633679606336,22,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 24% discharge...662","14",0.229633679606336,24,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 26% discharge...663","14",0.233460907599776,26,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 28% discharge...664","14",0.233460907599776,28,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 30% discharge...665","14",0.230453799890661,30,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 32% discharge...666","14",0.2247129579005,32,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 34% discharge...667","14",0.265992345544006,34,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 36% discharge...668","14",0.252050300710755,36,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 38% discharge...669","14",0.251503553854537,38,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 40% discharge...670","14",0.343630399125218,40,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 42% discharge...671","14",0.316839803171107,42,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 44% discharge...672","14",0.377528704209952,44,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 46% discharge...673","14",0.429196282121377,46,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 48% discharge...674","14",0.459267359212673,48,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 50% discharge...675","14",0.591306724986316,50,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
"Interpolated HI for 52% discharge...676","14",0.525970475669748,52,"STRT_storm8_08_28_NO3","STRT","storm8","NO3"
